command,pitch,roll,yaw
left,3.8280926453417745,57.75399641393097,221.60260892369962
left,3.0145786953791744,56.49298981389029,222.02933182228534
left,2.338345357874896,56.37249161655292,221.09272164177983
left,0.014451574713576151,56.780745683622925,220.0881783997894
left,0.619852420422498,53.38093364688446,220.3198857371929
left,0.0,51.543544458259326,219.7198945997423
left,0.041838507188844916,50.3730412798159,219.7489775452282
left,359.8214854955017,48.34421213403907,219.1385362183475
left,359.9587618357567,47.03942060632402,218.71733211261113
left,359.9588932168466,46.64352235146257,218.6183080300243
left,359.8628289640531,44.202556176072584,217.99359160777826
left,359.73961771419175,43.22101701120673,216.4750356496093
left,0.013988379165111522,42.29006564242858,216.8108897114772
left,359.8212250411787,40.51851947740237,217.3397239381546
left,359.72868778401374,35.59345448201377,216.65436909645717
left,359.645939348528,37.111836270358864,215.6745238185055
left,359.74053645467643,36.09121817815679,215.23758295692144
left,359.60217616540115,35.75519677665425,215.30085782939244
left,359.7527709509859,34.84463352254859,215.2729906575788
left,359.71219044924936,33.72902457446456,214.8494506271463
left,359.68619632341347,32.206944238683896,213.0343005344587
left,359.6859171127507,30.811178006318865,214.22406484636159
left,359.76829060820364,30.698814564282983,214.55026102074305
left,359.6169210230349,28.884350905607004,213.2048776787906
left,359.64296928345607,28.671494890312726,212.57998367162614
left,356.57544560299317,26.200551014655552,211.9443389467081
left,359.7683323363906,26.815872511698245,213.70365907311998
left,359.807106893422,30.299019686500046,214.36665187547476
left,359.57494881689405,34.060794183208756,214.5948211748882
left,359.9314654416411,29.28853076483709,213.78309417316723
left,359.80960092632523,24.431482500750768,212.39227641285586
left,359.9726426244346,25.44381898858421,211.97357215635574
left,359.87677552998736,25.13595333438776,211.79565938885526
left,359.58935934210405,25.068783546542562,213.43140773280325
left,359.83623923771745,25.501293322902573,212.26229791295052
left,359.71296930425814,25.407849504867627,212.70942941677623
left,359.8633350517221,25.358974378714308,211.81679199414725
left,359.91801918706346,25.640960446145577,212.01522264991448
left,359.72721742571235,26.473833713536933,213.25334470114103
left,359.9591334374012,27.756051466045086,213.73726360383642
left,0.06961185394784852,30.651235466524675,215.96975191519013
left,359.7946338474196,35.202409076557615,215.84936300087946
left,0.028006436969590202,40.63523374993955,216.15401675861872
left,359.9459191191057,40.24602566537013,218.33978657604953
left,0.09824757545557904,44.42405238066693,218.4650659058059
left,359.9178690829843,45.34021297479742,218.61972870937166
left,0.0,48.37871824972597,218.92718284467063
left,0.013953722124922322,48.03566175337833,220.59027926605538
left,0.268557862162171,51.76508164398869,219.85759121340976
left,0.34894908197151525,50.1530613772173,219.87626495060056
left,0.0,49.91093800132952,219.7552886400213
left,0.43874891404297856,48.87122611530267,220.4129265740668
left,3.136761815007417,50.906827393641564,219.45593510907798
left,3.1606602200264686,51.58111391378898,219.55079277627112
left,0.013984177831709703,47.43762405003035,219.02220443640383
left,359.6958283308862,46.325717064476464,218.79150796699747
left,3.4282738618967383,48.58450501922928,219.56166643742978
left,359.57574207933317,45.48577455129414,217.9955860230159
left,359.4369520751095,46.52077702188827,218.42367495943563
left,359.80871544299214,47.45334373040513,218.9276882786692
left,358.6371100294312,50.004764309957984,217.86048488123305
left,359.91730616600694,47.44630522046543,219.26377456696883
left,359.6743875666687,46.010087192741004,219.12166565109757
left,359.7122034159366,46.19643524386646,220.19095908641972
left,3.4693504061217832,47.73311169390344,219.87585513925038
left,1.769923141324683,52.865083609819244,217.9306036032524
left,0.4152007963427282,49.499641084984276,218.31883155567593
left,359.3128190965558,52.44281740966696,217.4361115677218
left,0.6274759253924372,53.917707968472,219.04873289114016
left,0.0,56.55447176170416,220.88709196662742
left,0.07009786459597724,57.82992079674483,222.18044292748272
left,0.8159362658795744,61.25117621238256,220.85688887011764
left,0.36392987461632176,60.810629010916735,222.0485656349881
left,1.1517018020924956,60.550398803539245,221.85898690438523
left,0.4610516427976123,58.795661734060445,222.98289453231084
left,0.7140476659878496,59.702464969028014,220.7869750537734
left,0.0558792383532222,60.88968162037046,221.30087848692514
left,0.3186374228065127,59.53274159834237,222.24113598844744
left,0.602929399454175,60.14954866152954,222.24714655491707
left,1.1964086985831084,63.343290475914145,221.43526928903432
left,0.013925959473679271,61.61675525751832,222.45059056953505
left,0.8517280045951751,60.39732743405009,222.0595212584168
left,0.475393599311611,60.22657270479977,222.3882446027912
left,0.1363797345191801,57.394086425806314,221.9242698524722
left,1.1180901210217455,62.51707664296355,221.29724482628671
left,0.30888460636282206,59.75444270861181,222.17273847409894
left,0.824616262375897,60.30179357812912,222.14653786844278
left,0.5872870923160821,60.905794036622524,221.91720743687043
left,2.010121044196756,60.85354991966109,221.60473994272067
left,0.12579259446011654,61.45616384975298,220.87759800368113
left,0.2238620380485331,60.68195507714287,222.3730269413204
left,0.8271899630325225,60.8992165644518,222.86986856192547
left,0.18156062212580784,60.47084759027611,221.92715219230195
left,0.4756354840577647,60.30533844630836,221.876895660389
left,0.7295072122047918,60.259398593950856,222.70209179515325
left,356.798036345402,58.93983336706107,222.24672308318853
left,0.8687318672556276,60.585027862631215,221.7148152713846
left,359.91784941951,60.5009618943267,220.57895481241147
left,359.80799932700614,58.65641466745139,222.8022087080073
left,0.12950561602702504,63.31790949295838,220.90065672231907
left,0.2783357315262938,60.14284824595376,222.86089369335605
left,359.77955905963245,60.07404092025505,222.74084628850392
left,3.483934567547053,60.991239703139385,223.9005441076804
left,359.8767314272425,62.137564011920965,222.7962664434294
left,0.7405778816323246,64.00318920257493,223.38005637216872
left,0.11492162802452721,66.5138779490124,221.97637053546106
left,1.9112847918120865,64.6859349120094,221.70125051569295
left,359.9589405312479,65.66800000144134,222.44283147463793
left,0.420112876294731,63.73272737182076,223.47442226574162
left,0.22417961516451226,63.11474551609635,222.55110363336095
left,0.33598743731966735,64.96814466813599,222.98283989079746
left,0.3633934646426377,65.22462510165913,222.8968751299037
left,0.20920534588397166,63.509646563338976,222.40089411313403
left,0.08318984313101074,58.08144251293055,222.49001442142438
left,0.23728335976760817,57.84190094854903,221.05723197885246
left,0.9161570723141995,57.810277172691876,221.8284286380386
left,1.0266804186989955,57.42470616385548,220.6898497637758
left,2.46189302123326,57.57835809942409,220.43963261372156
left,2.6574833855228026,58.98375148342426,220.7685745241494
left,3.148905251021465,55.874365920383894,221.32855441344205
left,3.3089372236050987,56.103600729307864,221.30677977036805
left,3.3130152734264193,56.619006804077024,221.29456739213205
left,3.3794533772567794,56.42658329968484,220.65252961015085
left,3.492019590533644,56.127735202740105,221.23907893531486
left,3.7482302315845772,55.68290888775927,221.20402640449436
left,3.521495912227069,55.404052754515156,221.2851963725908
left,3.9908765438306886,56.345819727844024,219.92496419938277
left,4.096859308521307,55.142866320653866,221.6184276418174
left,4.07475340127256,56.19615320765612,221.72038870574733
left,3.5856128189566827,54.753767519111165,221.0758100933949
left,2.960790101891678,55.677509623220374,220.2725525262447
left,1.8775859191077129,55.22592142096122,220.56452945288441
left,356.380673794187,55.73455194807374,220.448047406779
left,359.15134942251274,53.343859380069624,221.73643965029686
left,358.1356992257148,54.76799821824689,221.32304928097102
left,0.13782141136215526,53.443627953276,223.04585521608
left,359.0536787845986,54.69125762782721,221.95113981666705
left,0.5066331236671039,54.518474332393396,221.38849615359808
left,359.8765112070026,54.38873830420359,220.05028451027417
left,358.4034980297446,54.25002057725521,221.3920205312098
left,358.5476403142761,53.894516061145225,221.37611985082202
left,359.2408079318887,54.13920417306635,222.3113913142502
left,358.602914153743,53.70441482107084,222.0209853311196
left,358.09749883146054,53.84699501999486,221.40062656956403
left,359.09083405318813,54.427434740946296,220.6356453825226
left,0.0695753151038316,33.34479569780007,213.24286719095423
left,359.6855125307641,32.318016774966644,214.98787124086576
left,359.65824356079173,31.375150141181404,215.21272106834257
left,359.78206800689406,31.792495190036693,214.85943636371283
left,359.779223873435,33.29255499593323,214.66059589659542
left,359.5919034541677,31.28380319122165,214.9150477639351
left,359.7396877503112,32.163050027982806,214.68227491702106
left,359.68332793744673,32.43936874595026,214.40063889678476
left,359.89047510187385,32.023205319821386,214.82520345559274
left,359.6991890240817,32.44733274652249,215.32950364277147
left,359.65926718203275,32.96270125525122,214.76673703629743
left,359.7018572268088,32.204942993257085,215.13865449698295
left,359.78903629395137,34.93750701978784,214.68664623808985
left,359.5473586679482,32.72599421937526,215.1903317082433
left,0.08389662763786822,33.297773260459124,214.53285769873784
left,359.4751330460133,28.461345337477066,213.44479490357648
left,359.43884851982125,28.92829292763228,213.18713284732692
left,359.98621926208745,30.225465379328178,212.61510450433835
left,0.15363128491853814,30.615168652612425,212.78734821482774
left,359.78124778388406,29.741601118146132,213.40696931595295
left,359.8350869501199,30.820251912631228,214.23767058318825
left,359.95922453438226,30.88855721942594,213.38802237119535
left,359.6978786149368,29.823949293874392,213.88116202927026
left,359.8498220827382,29.994386419328304,213.29683934577568
left,359.6855764303854,30.355174086761302,213.91544957890372
left,359.7237623905289,30.333232104052637,214.5613395875768
left,359.61850586704617,30.085173293776116,215.53293399701113
left,359.6983050215123,30.348845916495286,214.55080743587664
left,359.8217258461233,30.97124007442353,214.78155854679636
left,359.80642942403364,29.61711409033348,214.1103558570592
left,359.7127346499076,29.8538996733849,214.4218534643468
left,359.7400674661404,29.258607706083268,213.47042177334237
left,359.7650320476806,28.970998685417786,214.0764371376409
left,359.6847770581287,28.06493652597516,213.58697212133947
left,359.7279526849043,28.175001609355327,213.6095117456005
left,359.13450644282375,28.80817380579385,213.9177581828432
left,0.04175625810422048,28.3613462453862,214.22991148829112
left,359.9726448872683,29.282509953083725,213.76724813429277
left,359.98629406566556,30.26666849549628,214.5964877410457
left,1.4637255473895998,31.584051476946243,212.98008249282717
left,1.5927715130298241,29.684203623455932,213.67514986352433
left,1.4585207297986384,27.836497434089498,214.5961189108305
